pc_time_iso,esp_timestamp_us,pulse_count,rpm
2026-04-11T17:20:13.870065,1481175390,31,37200.0
2026-04-11T17:20:14.048653,1481375390,31,37200.0
2026-04-11T17:20:14.232184,1481575390,32,38400.0
2026-04-11T17:20:14.468992,1481775392,34,40800.0
2026-04-11T17:20:14.650837,1481975390,34,40800.0
2026-04-11T17:20:14.889108,1482175390,37,44400.0
2026-04-11T17:20:15.072521,1482425393,41,49200.0
2026-04-11T17:20:15.249697,1482625390,44,52800.0
2026-04-11T17:20:15.489364,1482825390,44,52800.0
2026-04-11T17:20:15.669603,1483025390,46,55200.0
2026-04-11T17:20:15.850728,1483225390,48,57600.0
2026-04-11T17:20:16.089107,1483425390,48,57600.0
2026-04-11T17:20:16.268677,1483625390,48,57600.0
2026-04-11T17:20:16.511099,1483825390,48,57600.0
2026-04-11T17:20:16.689619,1484025390,47,56400.0
2026-04-11T17:20:16.869375,1484225390,45,54000.0
2026-04-11T17:20:17.115286,1484425390,43,51600.0
2026-04-11T17:20:17.289987,1484625390,40,48000.0
2026-04-11T17:20:17.470387,1484825390,38,45600.0
2026-04-11T17:20:17.712002,1485025390,37,44400.0
2026-04-11T17:20:17.891642,1485225390,37,44400.0
2026-04-11T17:20:18.135760,1485425390,36,43200.0
2026-04-11T17:20:18.310666,1485625390,34,40800.0
2026-04-11T17:20:18.489079,1485825390,30,36000.0
2026-04-11T17:20:18.729808,1486025390,29,34800.0
2026-04-11T17:20:18.909000,1486225390,29,34800.0
2026-04-11T17:20:19.088797,1486425390,28,33600.0
2026-04-11T17:20:19.328862,1486675392,28,33600.0
2026-04-11T17:20:19.511437,1486875390,28,33600.0
2026-04-11T17:20:19.750305,1487075390,27,32400.0
2026-04-11T17:20:19.929814,1487275390,26,31200.0
2026-04-11T17:20:20.110128,1487475390,24,28800.0
2026-04-11T17:20:20.349379,1487675390,24,28800.0
2026-04-11T17:20:20.529215,1487875390,25,30000.0
2026-04-11T17:20:20.711198,1488075390,26,31200.0
2026-04-11T17:20:20.949060,1488275390,25,30000.0
2026-04-11T17:20:21.129567,1488475390,24,28800.0
2026-04-11T17:20:21.369604,1488675390,22,26400.0
2026-04-11T17:20:21.548912,1488875390,22,26400.0
2026-04-11T17:20:21.730766,1489075390,20,24000.0
2026-04-11T17:20:21.968891,1489275390,19,22800.0
2026-04-11T17:20:22.148587,1489475390,21,25200.0
2026-04-11T17:20:22.329060,1489675390,20,24000.0
2026-04-11T17:20:22.569886,1489875390,17,20400.0
2026-04-11T17:20:22.749740,1490075390,13,15600.0
2026-04-11T17:20:22.989109,1490275390,11,13200.0
2026-04-11T17:20:23.169316,1490475390,8,9600.0
2026-04-11T17:20:23.350843,1490675390,11,13200.0
2026-04-11T17:20:23.589269,1490925416,9,10800.0
2026-04-11T17:20:23.769260,1491125390,11,13200.0
2026-04-11T17:20:23.949481,1491325390,1,1200.0
2026-04-11T17:20:24.189629,1491525390,0,0.0
2026-04-11T17:20:24.369044,1491725390,11,13200.0
2026-04-11T17:20:24.554355,1491925390,7,8400.0
2026-04-11T17:20:24.790022,1492125390,1,1200.0
2026-04-11T17:20:24.969269,1492325390,7,8400.0
2026-04-11T17:20:25.233982,1492525390,10,12000.0
2026-04-11T17:20:25.390719,1492725390,11,13200.0
2026-04-11T17:20:25.570062,1492925390,9,10800.0
2026-04-11T17:20:25.809281,1493125390,8,9600.0
2026-04-11T17:20:25.988779,1493325390,6,7200.0
2026-04-11T17:20:26.169259,1493525390,8,9600.0
2026-04-11T17:20:26.410899,1493725390,11,13200.0
2026-04-11T17:20:26.591080,1493925390,11,13200.0
2026-04-11T17:20:26.768790,1494125390,5,6000.0
2026-04-11T17:20:27.010288,1494325390,0,0.0
2026-04-11T17:20:27.200357,1494525390,0,0.0
2026-04-11T17:20:27.429164,1494725390,0,0.0
2026-04-11T17:20:27.608896,1494925390,0,0.0
2026-04-11T17:20:27.792558,1495125390,0,0.0
2026-04-11T17:20:28.030271,1495325390,0,0.0
2026-04-11T17:20:28.210639,1495525390,0,0.0
2026-04-11T17:20:28.389529,1495725390,0,0.0
2026-04-11T17:20:28.629690,1495925390,10,12000.0
2026-04-11T17:20:28.809546,1496125390,0,0.0
2026-04-11T17:20:28.989925,1496325390,0,0.0
2026-04-11T17:20:29.229143,1496525390,0,0.0
2026-04-11T17:20:29.408958,1496775396,0,0.0
2026-04-11T17:20:29.589319,1496975393,0,0.0
2026-04-11T17:20:29.829407,1497175390,0,0.0
2026-04-11T17:20:30.009344,1497375390,0,0.0
2026-04-11T17:20:30.189434,1497575390,0,0.0
2026-04-11T17:20:30.429104,1497775390,0,0.0
2026-04-11T17:20:30.609139,1497975390,0,0.0
2026-04-11T17:20:30.849042,1498175390,0,0.0
2026-04-11T17:20:31.029142,1498375390,0,0.0
2026-04-11T17:20:31.209196,1498575390,0,0.0
2026-04-11T17:20:31.448745,1498775390,0,0.0
2026-04-11T17:20:31.628922,1498975390,0,0.0
2026-04-11T17:20:31.809005,1499175390,0,0.0
2026-04-11T17:20:32.048844,1499375390,0,0.0
2026-04-11T17:20:32.228936,1499575390,0,0.0
2026-04-11T17:20:32.409385,1499775390,0,0.0
2026-04-11T17:20:32.650084,1499975390,0,0.0
2026-04-11T17:20:32.828810,1500175390,0,0.0
2026-04-11T17:20:33.069379,1500375390,0,0.0
2026-04-11T17:20:33.258572,1500575390,0,0.0
2026-04-11T17:20:33.430413,1500775390,1,1200.0
2026-04-11T17:20:33.668974,1500975390,0,0.0
2026-04-11T17:20:33.849555,1501175390,1,1200.0
2026-04-11T17:20:34.029161,1501375390,4,4800.0
2026-04-11T17:20:34.269072,1501575390,4,4800.0
2026-04-11T17:20:34.448973,1501775390,9,10800.0
2026-04-11T17:20:34.629081,1501975390,15,18000.0
2026-04-11T17:20:34.872203,1502175390,14,16800.0
2026-04-11T17:20:35.048712,1502375390,11,13200.0
2026-04-11T17:20:35.289181,1502575390,16,19200.0
2026-04-11T17:20:35.469653,1502775390,18,21600.0
2026-04-11T17:20:35.649985,1502975390,15,18000.0
2026-04-11T17:20:35.889551,1503225393,18,21600.0
2026-04-11T17:20:36.069602,1503425390,18,21600.0
2026-04-11T17:20:36.249458,1503625390,19,22800.0
2026-04-11T17:20:36.489565,1503825390,21,25200.0
2026-04-11T17:20:36.668666,1504025390,19,22800.0
2026-04-11T17:20:36.849093,1504225390,23,27600.0
2026-04-11T17:20:37.089129,1504425390,24,28800.0
2026-04-11T17:20:37.268484,1504625390,25,30000.0
2026-04-11T17:20:37.509501,1504825390,24,28800.0
2026-04-11T17:20:37.690201,1505025390,26,31200.0
2026-04-11T17:20:37.932903,1505225390,26,31200.0
2026-04-11T17:20:38.109667,1505425390,26,31200.0
2026-04-11T17:20:38.289555,1505625390,32,38400.0
2026-04-11T17:20:38.469466,1505825390,43,51600.0
2026-04-11T17:20:38.710435,1506025390,43,51600.0
2026-04-11T17:20:38.890106,1506225390,42,50400.0
2026-04-11T17:20:39.129464,1506425390,43,51600.0
2026-04-11T17:20:39.308841,1506625390,44,52800.0
2026-04-11T17:20:39.488808,1506825390,48,57600.0
2026-04-11T17:20:39.729157,1507025390,55,66000.0
2026-04-11T17:20:39.909234,1507225390,61,73200.0
2026-04-11T17:20:40.090467,1507475426,66,79200.0
2026-04-11T17:20:40.329363,1507675390,73,87600.0
2026-04-11T17:20:40.510174,1507875390,77,92400.0
2026-04-11T17:20:40.749259,1508075390,85,102000.0
2026-04-11T17:20:40.929576,1508275390,87,104400.0
2026-04-11T17:20:41.109244,1508475390,86,103200.0
2026-04-11T17:20:41.349207,1508675390,88,105600.0
2026-04-11T17:20:41.529204,1508875390,90,108000.0
2026-04-11T17:20:41.709597,1509075390,93,111600.0
2026-04-11T17:20:41.949090,1509275390,95,114000.0
2026-04-11T17:20:42.129504,1509475390,96,115200.0
2026-04-11T17:20:42.369045,1509675390,95,114000.0
2026-04-11T17:20:42.549609,1509875390,93,111600.0
2026-04-11T17:20:42.728822,1510075390,91,109200.0
2026-04-11T17:20:42.969855,1510275390,88,105600.0
2026-04-11T17:20:43.148524,1510475390,86,103200.0
2026-04-11T17:20:43.328317,1510675390,82,98400.0
2026-04-11T17:20:43.568594,1510875390,76,91200.0
2026-04-11T17:20:43.748867,1511075390,70,84000.0
2026-04-11T17:20:43.989107,1511275390,63,75600.0
2026-04-11T17:20:44.168890,1511475390,57,68400.0
2026-04-11T17:20:44.348394,1511725422,51,61200.0
2026-04-11T17:20:44.588638,1511925390,47,56400.0
2026-04-11T17:20:44.769828,1512125390,44,52800.0
2026-04-11T17:20:44.949480,1512325390,40,48000.0
2026-04-11T17:20:45.189156,1512525390,37,44400.0
2026-04-11T17:20:45.429385,1512725390,33,39600.0
2026-04-11T17:20:45.608720,1512925390,30,36000.0
2026-04-11T17:20:45.848821,1513125390,28,33600.0
2026-04-11T17:20:45.970940,1513325390,26,31200.0
2026-04-11T17:20:46.208912,1513525390,27,32400.0
2026-04-11T17:20:46.388957,1513725390,29,34800.0
2026-04-11T17:20:46.569734,1513925390,31,37200.0
2026-04-11T17:20:46.808897,1514125390,30,36000.0
2026-04-11T17:20:46.988881,1514325390,30,36000.0
2026-04-11T17:20:47.229392,1514525390,29,34800.0
2026-04-11T17:20:47.408673,1514725390,27,32400.0
2026-04-11T17:20:47.590035,1514925390,28,33600.0
2026-04-11T17:20:47.829619,1515125390,26,31200.0
2026-04-11T17:20:48.008670,1515325390,25,30000.0
2026-04-11T17:20:48.189290,1515525390,23,27600.0
2026-04-11T17:20:48.429353,1515725390,20,24000.0
2026-04-11T17:20:48.682452,1515975418,16,19200.0
2026-04-11T17:20:48.791597,1516175390,21,25200.0
2026-04-11T17:20:49.029579,1516375390,21,25200.0
2026-04-11T17:20:49.268992,1516575390,21,25200.0
2026-04-11T17:20:49.449492,1516775390,22,26400.0
2026-04-11T17:20:49.630533,1516975390,21,25200.0
2026-04-11T17:20:49.809102,1517175390,18,21600.0
2026-04-11T17:20:50.051534,1517375390,22,26400.0
2026-04-11T17:20:50.247792,1517575390,20,24000.0
2026-04-11T17:20:50.410041,1517775390,18,21600.0
2026-04-11T17:20:50.648049,1517975390,18,21600.0
2026-04-11T17:20:50.829582,1518175390,16,19200.0
2026-04-11T17:20:51.069974,1518375390,15,18000.0
2026-04-11T17:20:51.251535,1518575390,11,13200.0
2026-04-11T17:20:51.428774,1518775390,8,9600.0
2026-04-11T17:20:51.669644,1518975390,1,1200.0
2026-04-11T17:20:51.849043,1519175390,30,36000.0
2026-04-11T17:20:52.032372,1519375390,0,0.0
2026-04-11T17:20:52.269041,1519575390,7,8400.0
2026-04-11T17:20:52.450142,1519775390,7,8400.0
2026-04-11T17:20:52.628384,1519975390,5,6000.0
2026-04-11T17:20:52.868065,1520175390,8,9600.0
2026-04-11T17:20:53.048217,1520375390,8,9600.0
2026-04-11T17:20:53.288013,1520625397,6,7200.0
2026-04-11T17:20:53.529535,1520825390,0,0.0
2026-04-11T17:20:53.648951,1521025390,0,0.0
2026-04-11T17:20:53.888215,1521225390,0,0.0
2026-04-11T17:20:54.069246,1521425390,0,0.0
2026-04-11T17:20:54.249049,1521625390,0,0.0
2026-04-11T17:20:54.488438,1521825390,0,0.0
2026-04-11T17:20:54.667986,1522025390,0,0.0
2026-04-11T17:20:54.849503,1522225390,0,0.0
2026-04-11T17:20:55.088967,1522425390,0,0.0
2026-04-11T17:20:55.268917,1522625390,0,0.0
2026-04-11T17:20:55.514372,1522825390,0,0.0
2026-04-11T17:20:55.689258,1523025390,18,21600.0
2026-04-11T17:20:55.868835,1523225390,8,9600.0
2026-04-11T17:20:56.110234,1523425390,7,8400.0
2026-04-11T17:20:56.293899,1523625390,6,7200.0
2026-04-11T17:20:56.469212,1523825390,0,0.0
2026-04-11T17:20:56.708858,1524025390,0,0.0
2026-04-11T17:20:56.888689,1524225390,6,7200.0
2026-04-11T17:20:57.068727,1524425390,8,9600.0
2026-04-11T17:20:57.309300,1524625390,8,9600.0
2026-04-11T17:20:57.489219,1524825390,8,9600.0
2026-04-11T17:20:57.730026,1525025390,10,12000.0
2026-04-11T17:20:57.909512,1525225390,12,14400.0
2026-04-11T17:20:58.090229,1525425390,12,14400.0
2026-04-11T17:20:58.328939,1525625390,12,14400.0
2026-04-11T17:20:58.508856,1525825390,17,20400.0
2026-04-11T17:20:58.689061,1526025390,15,18000.0
2026-04-11T17:20:58.928187,1526225390,15,18000.0
2026-04-11T17:20:59.109116,1526425390,17,20400.0
2026-04-11T17:20:59.349042,1526675415,15,18000.0
2026-04-11T17:20:59.528944,1526875390,18,21600.0
2026-04-11T17:20:59.722268,1527075390,20,24000.0
2026-04-11T17:20:59.949127,1527275390,21,25200.0
2026-04-11T17:21:00.130271,1527475390,21,25200.0
2026-04-11T17:21:00.309472,1527675390,23,27600.0
2026-04-11T17:21:00.549328,1527875390,25,30000.0
2026-04-11T17:21:00.728483,1528075390,27,32400.0
2026-04-11T17:21:00.915854,1528275390,29,34800.0
2026-04-11T17:21:01.148924,1528475390,32,38400.0
2026-04-11T17:21:01.328655,1528675390,34,40800.0
2026-04-11T17:21:01.568551,1528875390,37,44400.0
2026-04-11T17:21:01.748370,1529075390,41,49200.0
2026-04-11T17:21:01.929764,1529275390,46,55200.0
2026-04-11T17:21:02.168646,1529475390,49,58800.0
2026-04-11T17:21:02.348778,1529675390,55,66000.0
2026-04-11T17:21:02.530914,1529875390,59,70800.0
2026-04-11T17:21:02.769929,1530075390,60,72000.0
2026-04-11T17:21:02.948478,1530275390,61,73200.0
2026-04-11T17:21:03.188752,1530475390,61,73200.0
2026-04-11T17:21:03.368559,1530725397,59,70800.0
2026-04-11T17:21:03.549506,1530925390,58,69600.0
2026-04-11T17:21:03.789191,1531125390,58,69600.0
2026-04-11T17:21:03.968004,1531325390,57,68400.0
2026-04-11T17:21:04.149265,1531525390,58,69600.0
2026-04-11T17:21:04.388867,1531725390,58,69600.0
2026-04-11T17:21:04.568538,1531925390,56,67200.0
2026-04-11T17:21:04.808847,1532125390,56,67200.0
2026-04-11T17:21:04.989574,1532325390,59,70800.0
2026-04-11T17:21:05.173688,1532525390,60,72000.0
2026-04-11T17:21:05.409548,1532725390,62,74400.0
2026-04-11T17:21:05.589143,1532925390,61,73200.0
2026-04-11T17:21:05.768960,1533125390,58,69600.0
2026-04-11T17:21:06.010212,1533325390,58,69600.0
2026-04-11T17:21:06.188915,1533525390,60,72000.0
2026-04-11T17:21:06.428757,1533725390,61,73200.0
2026-04-11T17:21:06.608507,1533925390,60,72000.0
2026-04-11T17:21:06.788746,1534125390,57,68400.0
2026-04-11T17:21:07.029833,1534325390,57,68400.0
2026-04-11T17:21:07.208618,1534525390,57,68400.0
2026-04-11T17:21:07.388378,1534775397,57,68400.0
2026-04-11T17:21:07.633195,1534975390,55,66000.0
2026-04-11T17:21:07.808482,1535175390,52,62400.0
2026-04-11T17:21:08.049221,1535375390,51,61200.0
2026-04-11T17:21:08.230314,1535575390,52,62400.0
2026-04-11T17:21:08.408155,1535775390,51,61200.0
2026-04-11T17:21:08.649236,1535975390,48,57600.0
2026-04-11T17:21:08.828751,1536175390,49,58800.0
2026-04-11T17:21:09.008947,1536375390,50,60000.0
2026-04-11T17:21:09.248630,1536575390,50,60000.0
2026-04-11T17:21:09.430604,1536775390,53,63600.0
2026-04-11T17:21:09.669464,1536975390,54,64800.0
2026-04-11T17:21:09.848627,1537175390,54,64800.0
2026-04-11T17:21:10.028613,1537375390,55,66000.0
2026-04-11T17:21:10.268032,1537575390,57,68400.0
2026-04-11T17:21:10.448580,1537775390,58,69600.0
2026-04-11T17:21:10.628584,1537975390,55,66000.0
2026-04-11T17:21:10.868831,1538175390,55,66000.0
2026-04-11T17:21:11.055414,1538375390,55,66000.0
2026-04-11T17:21:11.231086,1538575390,56,67200.0
2026-04-11T17:21:11.469047,1538775390,56,67200.0
2026-04-11T17:21:11.649287,1538975390,53,63600.0
2026-04-11T17:21:11.889035,1539225424,50,60000.0
2026-04-11T17:21:12.068193,1539425390,48,57600.0
2026-04-11T17:21:12.248455,1539625390,48,57600.0
2026-04-11T17:21:12.488909,1539825390,50,60000.0
2026-04-11T17:21:12.668649,1540025390,50,60000.0
2026-04-11T17:21:12.848656,1540225390,48,57600.0
2026-04-11T17:21:13.089811,1540425390,48,57600.0
2026-04-11T17:21:13.268683,1540625390,48,57600.0
2026-04-11T17:21:13.508300,1540825390,45,54000.0
2026-04-11T17:21:13.688993,1541025390,42,50400.0
2026-04-11T17:21:13.868593,1541225390,41,49200.0
2026-04-11T17:21:14.108975,1541425390,40,48000.0
2026-04-11T17:21:14.288617,1541625390,39,46800.0
2026-04-11T17:21:14.468206,1541825390,42,50400.0
2026-04-11T17:21:14.708799,1542025390,36,43200.0
2026-04-11T17:21:14.888209,1542225390,33,39600.0
2026-04-11T17:21:15.128635,1542425390,28,33600.0
2026-04-11T17:21:15.308945,1542625390,28,33600.0
2026-04-11T17:21:15.489821,1542825390,29,34800.0
2026-04-11T17:21:15.728419,1543025390,27,32400.0
2026-04-11T17:21:15.907835,1543225390,23,27600.0
2026-04-11T17:21:16.088791,1543475416,23,27600.0
2026-04-11T17:21:16.329113,1543675390,25,30000.0
2026-04-11T17:21:16.508129,1543875390,25,30000.0
2026-04-11T17:21:16.748996,1544075390,25,30000.0
2026-04-11T17:21:16.928194,1544275390,24,28800.0
2026-04-11T17:21:17.109000,1544475390,23,27600.0
2026-04-11T17:21:17.348199,1544675390,24,28800.0
2026-04-11T17:21:17.528703,1544875390,24,28800.0
2026-04-11T17:21:17.708829,1545075390,23,27600.0
2026-04-11T17:21:17.948439,1545275390,23,27600.0
2026-04-11T17:21:18.128530,1545475390,24,28800.0
2026-04-11T17:21:18.434597,1545675390,24,28800.0
2026-04-11T17:21:18.548351,1545875390,21,25200.0
2026-04-11T17:21:18.728349,1546075390,19,22800.0
2026-04-11T17:21:18.968770,1546275390,21,25200.0
2026-04-11T17:21:19.149248,1546475390,18,21600.0
2026-04-11T17:21:19.329206,1546675390,17,20400.0
2026-04-11T17:21:19.567910,1546875390,15,18000.0
2026-04-11T17:21:19.750796,1547075390,11,13200.0
2026-04-11T17:21:19.998258,1547275390,12,14400.0
2026-04-11T17:21:20.168435,1547475390,13,15600.0
2026-04-11T17:21:20.348933,1547725421,13,15600.0
2026-04-11T17:21:20.588599,1547925390,15,18000.0
2026-04-11T17:21:20.768179,1548125390,11,13200.0
2026-04-11T17:21:20.949082,1548325390,4,4800.0
2026-04-11T17:21:21.189071,1548525390,8,9600.0
2026-04-11T17:21:21.386573,1548725390,5,6000.0
2026-04-11T17:21:21.608143,1548925390,14,16800.0
2026-04-11T17:21:21.788923,1549125390,1,1200.0
2026-04-11T17:21:21.968746,1549325390,1,1200.0
2026-04-11T17:21:22.208769,1549525390,7,8400.0
2026-04-11T17:21:22.392565,1549725390,7,8400.0
2026-04-11T17:21:22.568977,1549925390,0,0.0
2026-04-11T17:21:22.808470,1550125390,6,7200.0
2026-04-11T17:21:22.988421,1550325390,0,0.0
2026-04-11T17:21:23.169345,1550525390,8,9600.0
2026-04-11T17:21:23.408354,1550725390,1,1200.0
2026-04-11T17:21:23.588675,1550925390,0,0.0
2026-04-11T17:21:23.768490,1551125390,2,2400.0
2026-04-11T17:21:24.008054,1551325390,37,44400.0
2026-04-11T17:21:24.188344,1551525390,1,1200.0
2026-04-11T17:21:24.428631,1551725390,11,13200.0
2026-04-11T17:21:24.608527,1551925390,5,6000.0
2026-04-11T17:21:24.788512,1552125390,6,7200.0
2026-04-11T17:21:25.028337,1552325390,13,15600.0
2026-04-11T17:21:25.208020,1552525390,25,30000.0
2026-04-11T17:21:25.387767,1552725390,33,39600.0
2026-04-11T17:21:25.629694,1552925390,34,40800.0
2026-04-11T17:21:25.808392,1553175420,41,49200.0
2026-04-11T17:21:25.988180,1553375390,42,50400.0
2026-04-11T17:21:26.228124,1553575390,42,50400.0
2026-04-11T17:21:26.411913,1553775390,38,45600.0
2026-04-11T17:21:26.650806,1553975390,29,34800.0
2026-04-11T17:21:26.828311,1554175390,17,20400.0
2026-04-11T17:21:27.008760,1554375390,12,14400.0
2026-04-11T17:21:27.252347,1554575390,11,13200.0
2026-04-11T17:21:27.431665,1554775390,10,12000.0
2026-04-11T17:21:27.609921,1554975390,12,14400.0
2026-04-11T17:21:27.849292,1555175390,15,18000.0
2026-04-11T17:21:28.028818,1555375390,11,13200.0
2026-04-11T17:21:28.268685,1555575390,16,19200.0
2026-04-11T17:21:28.448108,1555775390,17,20400.0
2026-04-11T17:21:28.628815,1555975390,7,8400.0
2026-04-11T17:21:28.868471,1556175390,5,6000.0
2026-04-11T17:21:29.053484,1556375390,2,2400.0
2026-04-11T17:21:29.228316,1556575390,0,0.0
2026-04-11T17:21:29.468848,1556775390,1,1200.0
2026-04-11T17:21:29.648385,1556975390,0,0.0
2026-04-11T17:21:29.828906,1557175390,5,6000.0
2026-04-11T17:21:30.068446,1557375390,9,10800.0
2026-04-11T17:21:30.248380,1557575390,7,8400.0
2026-04-11T17:21:30.488340,1557775390,6,7200.0
2026-04-11T17:21:30.668502,1557975390,1,1200.0
2026-04-11T17:21:30.849763,1558225397,0,0.0
2026-04-11T17:21:31.090940,1558425391,0,0.0
2026-04-11T17:21:31.285195,1558625390,0,0.0
2026-04-11T17:21:31.449037,1558825390,0,0.0
2026-04-11T17:21:31.689011,1559025390,0,0.0
2026-04-11T17:21:31.868554,1559225390,9,10800.0
2026-04-11T17:21:32.050058,1559425390,0,0.0
2026-04-11T17:21:32.288969,1559625390,0,0.0
2026-04-11T17:21:32.468591,1559825390,0,0.0
2026-04-11T17:21:32.648664,1560025390,28,33600.0
2026-04-11T17:21:32.890206,1560225390,21,25200.0
2026-04-11T17:21:33.068338,1560425390,1,1200.0
2026-04-11T17:21:33.308276,1560625390,0,0.0
2026-04-11T17:21:33.488310,1560825390,0,0.0
2026-04-11T17:21:33.667646,1561025390,0,0.0
2026-04-11T17:21:33.908449,1561225390,0,0.0
2026-04-11T17:21:34.088957,1561425390,0,0.0
2026-04-11T17:21:34.279598,1561625390,0,0.0
2026-04-11T17:21:34.508686,1561825390,0,0.0
2026-04-11T17:21:34.688041,1562025390,0,0.0
2026-04-11T17:21:34.869865,1562225390,0,0.0
2026-04-11T17:21:35.108569,1562425390,0,0.0
2026-04-11T17:21:35.288026,1562625390,0,0.0
2026-04-11T17:21:35.528077,1562825390,0,0.0
2026-04-11T17:21:35.708644,1563025390,0,0.0
2026-04-11T17:21:35.888292,1563225390,0,0.0
2026-04-11T17:21:36.128455,1563425390,0,0.0
2026-04-11T17:21:36.308176,1563625390,0,0.0
2026-04-11T17:21:36.487520,1563825390,0,0.0
2026-04-11T17:21:36.729107,1564025390,0,0.0
2026-04-11T17:21:36.909233,1564225390,0,0.0
2026-04-11T17:21:37.089525,1564425390,0,0.0
2026-04-11T17:21:37.328115,1564625390,0,0.0
2026-04-11T17:21:37.507446,1564875396,0,0.0
2026-04-11T17:21:37.748491,1565075392,0,0.0
2026-04-11T17:21:37.927489,1565275390,0,0.0
2026-04-11T17:21:38.108281,1565475390,0,0.0
2026-04-11T17:21:38.348664,1565675390,0,0.0
2026-04-11T17:21:38.528846,1565875390,0,0.0
2026-04-11T17:21:38.707551,1566075390,0,0.0
2026-04-11T17:21:38.947913,1566275390,0,0.0
2026-04-11T17:21:39.128390,1566475390,0,0.0
2026-04-11T17:21:39.307678,1566675390,0,0.0
2026-04-11T17:21:39.547782,1566875390,0,0.0
2026-04-11T17:21:39.731027,1567075390,0,0.0
2026-04-11T17:21:39.908320,1567275390,0,0.0
2026-04-11T17:21:40.148307,1567475390,0,0.0
2026-04-11T17:21:40.328834,1567675390,0,0.0
2026-04-11T17:21:40.568745,1567875390,0,0.0
2026-04-11T17:21:40.748043,1568075390,0,0.0
2026-04-11T17:21:40.930162,1568275390,0,0.0
2026-04-11T17:21:41.168068,1568475390,0,0.0
2026-04-11T17:21:41.347597,1568675390,0,0.0
2026-04-11T17:21:41.529136,1568875390,0,0.0
2026-04-11T17:21:41.767556,1569075390,0,0.0
2026-04-11T17:21:41.947785,1569275390,0,0.0
2026-04-11T17:21:42.128295,1569475390,0,0.0
2026-04-11T17:21:42.371622,1569675390,0,0.0
2026-04-11T17:21:42.547712,1569875390,0,0.0
2026-04-11T17:21:42.731353,1570075390,0,0.0
2026-04-11T17:21:42.968736,1570275390,0,0.0
2026-04-11T17:21:43.148782,1570475390,0,0.0
2026-04-11T17:21:43.328351,1570675390,0,0.0
2026-04-11T17:21:43.569851,1570875390,0,0.0
2026-04-11T17:21:43.748179,1571125396,0,0.0
2026-04-11T17:21:43.989523,1571325390,0,0.0
2026-04-11T17:21:44.177900,1571525390,0,0.0
2026-04-11T17:21:44.350386,1571725390,0,0.0
2026-04-11T17:21:44.588156,1571925390,0,0.0
2026-04-11T17:21:44.768339,1572125390,0,0.0
2026-04-11T17:21:44.949264,1572325390,0,0.0
2026-04-11T17:21:45.193845,1572525390,0,0.0
2026-04-11T17:21:45.367829,1572725390,0,0.0
2026-04-11T17:21:45.548264,1572925390,0,0.0
2026-04-11T17:21:45.788354,1573125390,4,4800.0
2026-04-11T17:21:45.967923,1573325390,0,0.0
2026-04-11T17:21:46.208059,1573525390,4,4800.0
2026-04-11T17:21:46.388282,1573725390,0,0.0
2026-04-11T17:21:46.567419,1573925390,0,0.0
2026-04-11T17:21:46.808657,1574125390,0,0.0
2026-04-11T17:21:46.988182,1574325390,0,0.0
2026-04-11T17:21:47.167852,1574525390,9,10800.0
2026-04-11T17:21:47.411383,1574725390,0,0.0
2026-04-11T17:21:47.648466,1574925390,0,0.0
2026-04-11T17:21:47.770660,1575125390,1,1200.0
2026-04-11T17:21:48.009026,1575325390,8,9600.0
2026-04-11T17:21:48.188220,1575525390,7,8400.0
2026-04-11T17:21:48.367982,1575725390,4,4800.0
2026-04-11T17:21:48.608899,1575925390,0,0.0
2026-04-11T17:21:48.787658,1576125390,0,0.0
2026-04-11T17:21:49.028375,1576325390,0,0.0
2026-04-11T17:21:49.225075,1576525390,0,0.0
2026-04-11T17:21:49.387691,1576725390,27,32400.0
2026-04-11T17:21:49.628345,1576925390,0,0.0
2026-04-11T17:21:49.808602,1577125390,0,0.0
2026-04-11T17:21:49.988531,1577325390,0,0.0
2026-04-11T17:21:50.227566,1577525390,0,0.0
2026-04-11T17:21:50.409467,1577725390,0,0.0
2026-04-11T17:21:50.587239,1577975396,0,0.0
2026-04-11T17:21:50.828207,1578175393,4,4800.0
2026-04-11T17:21:51.007847,1578375390,5,6000.0
2026-04-11T17:21:51.188388,1578575390,0,0.0
2026-04-11T17:21:51.428004,1578775390,0,0.0
2026-04-11T17:21:51.608399,1578975390,0,0.0
2026-04-11T17:21:51.848030,1579175390,0,0.0
2026-04-11T17:21:52.028394,1579375390,0,0.0
2026-04-11T17:21:52.208089,1579575390,0,0.0
2026-04-11T17:21:52.448268,1579775390,6,7200.0
2026-04-11T17:21:52.627991,1579975390,9,10800.0
2026-04-11T17:21:52.807341,1580175391,9,10800.0
2026-04-11T17:21:53.048263,1580375390,6,7200.0
2026-04-11T17:21:53.232725,1580575390,9,10800.0
2026-04-11T17:21:53.407628,1580775390,7,8400.0
2026-04-11T17:21:53.648623,1580975390,7,8400.0
2026-04-11T17:21:53.828688,1581175390,8,9600.0
2026-04-11T17:21:54.068621,1581375390,12,14400.0
2026-04-11T17:21:54.309979,1581575390,0,0.0
2026-04-11T17:21:54.428355,1581775390,0,0.0
2026-04-11T17:21:54.667914,1581975390,0,0.0
2026-04-11T17:21:54.848379,1582175390,0,0.0
2026-04-11T17:21:55.028577,1582375390,0,0.0
2026-04-11T17:21:55.268054,1582575390,0,0.0
2026-04-11T17:21:55.447361,1582775390,0,0.0
